6.723829484502090101e-03 4.669531066289137576e-03 1.846122062557572574e-03 5.808101028235409862e-04 1.848860216904451399e-04 6.524716011713644877e-05 2.608092216285284800e-05 1.162622275340776888e-05 7.255253276589377528e-06 4.880405557663925217e-06 3.336691103858132659e-06 2.259735290340062180e-06 1.501697123731602050e-06 9.889966524874815497e-07 6.441318630869653687e-07 4.033119149750673615e-07 2.499583958959190278e-07 1.526329154098389797e-07 9.048372232186616938e-08 5.332725349630821823e-08 3.080232806194570200e-08 1.761205039726795015e-08 9.988850315996610520e-09 5.599536646638282619e-09 3.126936224627527182e-09 1.731214015948883343e-09 9.544297859797889785e-10 5.237326330989438021e-10 2.881466177110079942e-10 1.657576639245612318e-10 1.060604427088592792e-10
1.563194950065967259e-02 1.074346530587570216e-02 4.170364703578624370e-03 1.224908822497017789e-03 3.368632050761984444e-04 9.973435707326500327e-05 3.401696882555534492e-05 1.344253495366872711e-05 7.721001791718624973e-06 4.914340403132084442e-06 3.236577998287826115e-06 2.135158300093927738e-06 1.388841785783618983e-06 8.983816106280833399e-07 5.762226832762211490e-07 3.563073717737360477e-07 2.183003257224299045e-07 1.320807853406688073e-07 7.759564442861593736e-08 4.539852629812853492e-08 2.603466249430624236e-08 1.478962980392993661e-08 8.332488652523692503e-09 4.642456525087953951e-09 2.577322983147654655e-09 1.419739973005051596e-09 7.798054644013654414e-10 4.265904146378621996e-10 2.339617845284433858e-10 1.342843770782866872e-10 8.522834757525046069e-11
4.389026211164120256e-02 2.892707530204749120e-02 1.008152426098913972e-02 2.593885989004788423e-03 6.215042686932190866e-04 1.595738394353944981e-04 4.757399181733546145e-05 1.684359665857929211e-05 8.936120649309802858e-06 5.388848215780946656e-06 3.421539739002578822e-06 2.199415712230569032e-06 1.403541854724457309e-06 8.925378316234571620e-07 5.641369274907686043e-07 3.443644586421849834e-07 2.086966657337830623e-07 1.250246506217162777e-07 7.283913997614632094e-08 4.228326749711816205e-08 2.409538867764500540e-08 1.360483824899441700e-08 7.624939162457093602e-09 4.225820786958916176e-09 2.334297625192193515e-09 1.279143410424523030e-09 6.987943436719260020e-10 3.805931198777429824e-10 2.081277293883228696e-10 1.184937319265220165e-10 7.570328559648513279e-11
1.580146985144803284e-01 9.432364995635859894e-02 2.735099631716841201e-02 6.036327527957375920e-03 1.275020538200755636e-03 2.899028746097961299e-04 7.665558515576004575e-05 2.441895180502524993e-05 1.195149929717607119e-05 6.813895527949487163e-06 4.164550947276808620e-06 2.606533767020842239e-06 1.630830930417428515e-06 1.021452814650035763e-06 6.363378301879254385e-07 3.836247747205131147e-07 2.299461950289816615e-07 1.364168812600443178e-07 7.880136853479603937e-08 4.538427979513878309e-08 2.568193498822081613e-08 1.441429843193690419e-08 8.033282036210040189e-09 4.431425526312156285e-09 2.437605188160491454e-09 1.330179800143637008e-09 7.239931598838931172e-10 3.926904872250857126e-10 2.137109122506649751e-10 1.227900761133462736e-10 7.748285851313823168e-11
5.661793766928492344e-01 3.528252497961970602e-01 9.010517161904144090e-02 1.666408530791227069e-02 3.086038890754055301e-03 6.264303869714241742e-04 1.480617672889221546e-04 4.247404989188245509e-05 1.909145777386121748e-05 1.024110200423790206e-05 6.003919561182402973e-06 3.651617100469914496e-06 2.237597156489352353e-06 1.379388542415676784e-06 8.484720783362803857e-07 5.051313363767501963e-07 2.995048635157618690e-07 1.760376073454951653e-07 1.008018505495190998e-07 5.764125306308883804e-08 3.237869293600037397e-08 1.805906925997965237e-08 1.000576914364199742e-08 5.489389674722662164e-09 3.004782532641637205e-09 1.633556455885778624e-09 8.858652709708294017e-10 4.790326826882533374e-10 2.599384477337445892e-10 1.476765653222600818e-10 9.360356321254425264e-11
1.107974646724210643e+00 9.955269016351945277e-01 3.589250067479020090e-01 5.661248547139056952e-02 8.911810781036295578e-03 1.602612159407412621e-03 3.389900439404880807e-04 8.738440460109601015e-05 3.584847364210875544e-05 1.795733595466769128e-05 1.004660088775920751e-05 5.917150785894464626e-06 3.544986144044025884e-06 2.148442896353564479e-06 1.304124567241916849e-06 7.677933099731324967e-07 4.502937899888163870e-07 2.620935816405130861e-07 1.488830587730371506e-07 8.446702416779597512e-08 4.716170958005925206e-08 2.613483975653058081e-08 1.440410170669970186e-08 7.860187307795446763e-09 4.281036211927163122e-09 2.315778838388623879e-09 1.250236557529975614e-09 6.678148653796837103e-10 3.631419799604666910e-10 2.064475886943123991e-10 1.302060277244218224e-10
1.095750130030141323e+00 1.224685136029411314e+00 1.131119095398849472e+00 2.371279296539728909e-01 3.055430251536517261e-02 4.724938488266230106e-03 8.864499243145275691e-04 2.043245100975091039e-04 7.583545315499751617e-05 3.515507398603338939e-05 1.862213119382259937e-05 1.057546037912002898e-05 6.176197756121530761e-06 3.674982962145380706e-06 2.198909809624252836e-06 1.279968692406488530e-06 7.430126007143134615e-07 4.282908328401824421e-07 2.411209692249398155e-07 1.358109234723740317e-07 7.529053963561495725e-08 4.149456293130038530e-08 2.274191814404416291e-08 1.235546533037331593e-08 6.700052419520866657e-09 3.609490459076975721e-09 1.940078072436483727e-09 1.040622301160150773e-09 5.604984872873424232e-10 3.163919022136327364e-10 1.990259094857938877e-10
9.796248777808455044e-01 1.092897293819477866e+00 1.468542852435877011e+00 9.778852821035488585e-01 1.264775124770004255e-01 1.590933250108987271e-02 2.580293772129706089e-03 5.260178972770763583e-04 1.748001396267210401e-04 7.406616375003891094e-05 3.680961830706453071e-05 2.001853780757300878e-05 1.135781296111004464e-05 6.619447452143570675e-06 3.900116844904453998e-06 2.242249540308383973e-06 1.288666256732944633e-06 7.356494376349079143e-07 4.105586999264271823e-07 2.293705709620512582e-07 1.262997020056307478e-07 6.916095432413490353e-08 3.770142513822688419e-08 2.037920357805959550e-08 1.100471443742332006e-08 5.905896259311736857e-09 3.163852096424269682e-09 1.691292488111178759e-09 9.095328116588406849e-10 5.109878057478613886e-10 3.202316870262224915e-10
9.066310145276805788e-01 9.869496934593549042e-01 1.298418619712361277e+00 1.866067185017507901e+00 6.048982138162121158e-01 6.296190867976104999e-02 8.372159920778556377e-03 1.475200938813479292e-03 4.327075470843239719e-04 1.652019768552738283e-04 7.603500513831159657e-05 3.927183532719439549e-05 2.152572976188579600e-05 1.225496755781712033e-05 7.097516130430025161e-06 4.026796582437815047e-06 2.289322366367535081e-06 1.295406981659423763e-06 7.164357104864104474e-07 3.971265708874810022e-07 2.171109596331067308e-07 1.181283786022962027e-07 6.403552932345128734e-08 3.442667231545611551e-08 1.850217805736908790e-08 9.886010686305224333e-09 5.275620790330019867e-09 2.810585920791698217e-09 1.505287112394281757e-09 8.444355548616256924e-10 5.279788530725360356e-10
8.251693386002969532e-01 8.796491611557756274e-01 1.092388147604774762e+00 1.691680955223660465e+00 2.087698595876015695e+00 3.040869509640232726e-01 3.130328808234465049e-02 4.554510629974402834e-03 1.152520488132751861e-03 3.895122920996043313e-04 1.633493327886014152e-04 7.919030810589084974e-05 4.164238220620507903e-05 2.305809217907726639e-05 1.309691971913730656e-05 7.323915554926212500e-06 4.116279428894871886e-06 2.307107677331549562e-06 1.265932376468825692e-06 6.959608370281174821e-07 3.777482664755084288e-07 2.042608543093929237e-07 1.100626923715697085e-07 5.888882444637853039e-08 3.148871122135426194e-08 1.675823409881422378e-08 8.901085233667538479e-09 4.723637926190332543e-09 2.518709373217865931e-09 1.408666555795248044e-09 8.779799126300745388e-10
7.006348594702311861e-01 7.312725717920702806e-01 8.542536056739353789e-01 1.214251891505776504e+00 2.350010179729921322e+00 1.600390064022559233e+00 1.436847023976306204e-01 1.600155023997386003e-02 3.355753091303975179e-03 9.793676575923441607e-04 3.668685890502125361e-04 1.643119261381341119e-04 8.207835724933547025e-05 4.394236230982181339e-05 2.439934658985047256e-05 1.342190497150736989e-05 7.450813832522701573e-06 4.133901274692725244e-06 2.249155559397599213e-06 1.227264496588546070e-06 6.611341798542943590e-07 3.550344572393840491e-07 1.902189399690028673e-07 1.012055651271818879e-07 5.388280229092529431e-08 2.854028597291141450e-08 1.510898405794856599e-08 7.987964490366927946e-09 4.245237368338506186e-09 2.365357974929602343e-09 1.468733734082786718e-09
5.403715214240903952e-01 5.525574447681798063e-01 6.079124849869748104e-01 7.754188246163661313e-01 1.318669797546634603e+00 3.452058523998711159e+00 8.445284123825563816e-01 6.833837936574269079e-02 1.102541757793017684e-02 2.675393679844114032e-03 8.714518727400573893e-04 3.534094962350607509e-04 1.653532448773986597e-04 8.491877144142869784e-05 4.585920278414317862e-05 2.475421294890709780e-05 1.354937017714891342e-05 7.436753242696123121e-06 4.009174450257865571e-06 2.170736699444372606e-06 1.160663477633593911e-06 6.189313792355461218e-07 3.294252390626906490e-07 1.743154526195014561e-07 9.232431526958356599e-08 4.869459310888486072e-08 2.567450950036328194e-08 1.352854186747563994e-08 7.167683498197930875e-09 3.982600376149488638e-09 2.465890542004840937e-09
3.807086232806056181e-01 3.828253020039915078e-01 4.008864171796656661e-01 4.666246276810392946e-01 6.645918101669582301e-01 1.430174531971186491e+00 4.775933999907194583e+00 3.861374996946990157e-01 4.340515717869507933e-02 8.185601816876716258e-03 2.232132374426857527e-03 7.974829868994110079e-04 3.430410678638451155e-04 1.669933148881619237e-04 8.715949838396342222e-05 4.596561709318962871e-05 2.475814508992989368e-05 1.342380674798145129e-05 7.167319799097680162e-06 3.848057048553831322e-06 2.042839981342375195e-06 1.081390022054404024e-06 5.718509680354993555e-07 3.007855025332798445e-07 1.584598015820709798e-07 8.318396910759447162e-08 4.366585129110454862e-08 2.291996711432729482e-08 1.209911021155314566e-08 6.702386837533855756e-09 4.150642139503761601e-09
2.512325328406816993e-01 2.497488030983334995e-01 2.526528400376502059e-01 2.756869711405716128e-01 3.470627876234060882e-01 5.628559800959561654e-01 1.632385923426574292e+00 3.872104900706760056e+00 2.241226347403611763e-01 2.958991826996725319e-02 6.347832167729952624e-03 1.922975751632454789e-03 7.410782746864532115e-04 3.364831498917512974e-04 1.680969089599096032e-04 8.615964766662216937e-05 4.549730834712621517e-05 2.432723467422971109e-05 1.285049462772997991e-05 6.839608318680069643e-06 3.603145404759917116e-06 1.894884314418059798e-06 9.951389429501710963e-07 5.203033030165125212e-07 2.726663604807525514e-07 1.423988960076947087e-07 7.444405005603465480e-08 3.890581039643354483e-08 2.046234996691172060e-08 1.129303444367128663e-08 6.950351807353595783e-09
1.592797938736642827e-01 1.572663455099624075e-01 1.557033956063448576e-01 1.629764256617194096e-01 1.899075628862649523e-01 2.621045648557366881e-01 4.909022428827148898e-01 2.111678933070436415e+00 1.920604386924239293e+00 1.383260469227307332e-01 2.102745844867396144e-02 5.093390050708340895e-03 1.694688208744397819e-03 7.014936436429907666e-04 3.308700596046167423e-04 1.635537458840701766e-04 8.429553435094507517e-05 4.430902899102067636e-05 2.311885918198111308e-05 1.218993096126314004e-05 6.371160943790753930e-06 3.327186292315440919e-06 1.736534158548446046e-06 9.020782168747899808e-07 4.699825050470844025e-07 2.442595961274291802e-07 1.270635619766109369e-07 6.615823112803725553e-08 3.465963003075299544e-08 1.906774983914614918e-08 1.169588081291074687e-08
9.875308504312735325e-02 9.715300870863177729e-02 9.498411156335319350e-02 9.688369807208843665e-02 1.076350408473280423e-01 1.355199679936318069e-01 2.063070745815761275e-01 4.535867248418251063e-01 3.536544471658510158e+00 9.804595952651504742e-01 8.830366619825358310e-02 1.547552978600317923e-02 4.206145850824588410e-03 1.534468160348614364e-03 6.703069947439324779e-04 3.159303938287689865e-04 1.579398033171691121e-04 8.128923998902088462e-05 4.178936277654659177e-05 2.179259744778287708e-05 1.129535580280011141e-05 5.855474025114209897e-06 3.035930112847097729e-06 1.567117422899000839e-06 8.114329996854164474e-07 4.192965767953039268e-07 2.170879711924573657e-07 1.124998453603521697e-07 5.872317138561231906e-08 3.218990817709706910e-08 1.968877979521657112e-08
6.051810204379454161e-02 5.943426838464094947e-02 5.769272658009129418e-02 5.790242579670563244e-02 6.242316573891967119e-02 7.440934593500458938e-02 1.016001678736133534e-01 1.713059809574917491e-01 5.650701808021347805e-01 6.139313990497208273e+00 5.362311050565106152e-01 5.821021900814067618e-02 1.177825253436453820e-02 3.599545483802807713e-03 1.414191393897140788e-03 6.254669542597287224e-04 3.004554994112923049e-04 1.506514407303441655e-04 7.602742221672822303e-05 3.913101067580107898e-05 2.008233306964749018e-05 1.033138378847519898e-05 5.319143526639303360e-06 2.728367285597524798e-06 1.403646609333527885e-06 7.210782478113356330e-07 3.713242006058414880e-07 1.915237388337635317e-07 9.954005444874054632e-08 5.435761746857317673e-08 3.313042852308777439e-08
3.688613355559214324e-02 3.619803949601287790e-02 3.499323102666406643e-02 3.475534505906183180e-02 3.673541935179695100e-02 4.230344796774545418e-02 5.425220959266089521e-02 8.039215214378248042e-02 1.926041917944280868e-01 7.880822742499186129e-01 6.278276258125429443e+00 3.074583290780079636e-01 3.979617644905995150e-02 9.367824113985255552e-03 3.164855863657715061e-03 1.281710256329566221e-03 5.838155795859831633e-04 2.829873456957737710e-04 1.395966069640605786e-04 7.068102435633848916e-05 3.584904731199233842e-05 1.827922177493341151e-05 9.345113080304398776e-06 4.761700057514311812e-06 2.435173032752169070e-06 1.243258754789223488e-06 6.367222804149795582e-07 3.268565310425095852e-07 1.690895444568849140e-07 9.197914102007053955e-08 5.584631321345766262e-08
2.244575754786021574e-02 2.202032306821723531e-02 2.123508008140096229e-02 2.094326062208517678e-02 2.183772837629446503e-02 2.457325794575056579e-02 3.030186407996959819e-02 4.178278685115045105e-02 8.635055913309187814e-02 2.354371494405999021e-01 1.211445565363548305e+00 3.197354185784987202e+00 1.827650171355424125e-01 2.865998807753677990e-02 7.734284662932771302e-03 2.760225203880111410e-03 1.168538653907901350e-03 5.415080699581333685e-04 2.594454095698983621e-04 1.287410067610861904e-04 6.434974632079440697e-05 3.246143009014997000e-05 1.646375574801972890e-05 8.334173999760387396e-06 4.235990809637159132e-06 2.150422428952789062e-06 1.094891396785772150e-06 5.590331546738290594e-07 2.879407904971989994e-07 1.559186309674089445e-07 9.433955538632678746e-08
1.367346313968886319e-02 1.341288200439514841e-02 1.291461656612576808e-02 1.267606525312777767e-02 1.309208644990256416e-02 1.449616738345830581e-02 1.740981859694338066e-02 2.295758746678084466e-02 4.376397035375693273e-02 1.000222204070286697e-01 3.022953786144687571e-01 2.092864973126536299e+00 1.454845911847428175e+00 1.146489558953347337e-01 2.167557604928754822e-02 6.401154592207445454e-03 2.439371211493521988e-03 1.063206480392193390e-03 4.901570493491466934e-04 2.371085171313622078e-04 1.163924784313689372e-04 5.795160328660309545e-05 2.910459712214666156e-05 1.462785351279036230e-05 7.388843096426017697e-06 3.728799962379596391e-06 1.887525577397640316e-06 9.582912708904623262e-07 4.909169874690424104e-07 2.646956829409001735e-07 1.594473592252446328e-07
8.358240942035827237e-03 8.199038674741025712e-03 7.887302292207496596e-03 7.717348703811161004e-03 7.918864316713085730e-03 8.669374425613048801e-03 1.022044529767439022e-02 1.307578576451171211e-02 2.370425550957805036e-02 4.932441565726657789e-02 1.201726135118861838e-01 4.054394894037622321e-01 4.105904072139451522e+00 7.271635006752337205e-01 7.628674161922505137e-02 1.664996680323995587e-02 5.419655877671792667e-03 2.164090408141684969e-03 9.471755129913052209e-04 4.431423147712022607e-04 2.126858135410712074e-04 1.041788712863664238e-04 5.170562758130911883e-05 2.575450643410232064e-05 1.292357496044167690e-05 6.482541175020955753e-06 3.262328950568017614e-06 1.646327694206463326e-06 8.387851772651422070e-07 4.499282582214936498e-07 2.698686676098994057e-07
5.138176178512287792e-03 5.041034394763948753e-03 4.848232258293801340e-03 4.736509389662050748e-03 4.841724648920042208e-03 5.261430659830863658e-03 6.122614028151489134e-03 7.665936312454163168e-03 1.342222812827255536e-02 2.634554985829457019e-02 5.745418007050426962e-02 1.479707495339890322e-01 5.730834775774634737e-01 6.874630659641784547e+00 3.993198166311812680e-01 5.236972265261233273e-02 1.325164210080726455e-02 4.643128468070630704e-03 1.888330460465901433e-03 8.449099192352508766e-04 3.938231134745208092e-04 1.890544964167858750e-04 9.244997022803065666e-05 4.555412679011036392e-05 2.267161854411826554e-05 1.130225718091626209e-05 5.654404151817667101e-06 2.837512027315346180e-06 1.437165107709556889e-06 7.669199012615011989e-07 4.578657383406951350e-07
3.183921435082089427e-03 3.124922766646525372e-03 3.007415895489542589e-03 2.939127295058782674e-03 3.001492421483467187e-03 3.249306554928168937e-03 3.749164413018930397e-03 4.621872584694856727e-03 7.887747277517774894e-03 1.485843536462707302e-02 3.025132594672249459e-02 6.820331804232802886e-02 1.864629993334485092e-01 8.801429483921030528e-01 4.639087031070697087e+00 2.307620087355220229e-01 3.790572792897255877e-02 1.079337976001559785e-02 3.937552213523178718e-03 1.655642593260828622e-03 7.423331033421044821e-04 3.472509701553108067e-04 1.667368783253801842e-04 8.105919078605505626e-05 3.994064226356759992e-05 1.976284237891409859e-05 9.830628147572560482e-06 4.905439874893765539e-06 2.471220893861858597e-06 1.311381588211653811e-06 7.789607653611731057e-07
1.994352843445044727e-03 1.958924082837303765e-03 1.888949181003196816e-03 1.850962405736403943e-03 1.894283893823542602e-03 2.050402155397109891e-03 2.355384379452142747e-03 2.872445923901545926e-03 4.807720592994537724e-03 8.777097581107340396e-03 1.701106810150241483e-02 3.534492912642474283e-02 8.215447293567944287e-02 2.443561965321619234e-01 1.510545767099650494e+00 1.997547974105011059e+00 1.432774844308866424e-01 2.855232371662460439e-02 8.784074400088444368e-03 3.372097690754017468e-03 1.433593201349602940e-03 6.481070036777831014e-04 3.040915607117855276e-04 1.453884062720560476e-04 7.076545995354628312e-05 3.469197158752189978e-05 1.713987149393149720e-05 8.506208267516588030e-06 4.261686692397342948e-06 2.249067171696897433e-06 1.328788409184229747e-06
1.267270238399002174e-03 1.246482188242790641e-03 1.206492652286807665e-03 1.188788545523594264e-03 1.223491083050588487e-03 1.328952816832321181e-03 1.525286603906470450e-03 1.847112179101913785e-03 3.045964086336541178e-03 5.423851220009787664e-03 1.011481194939567625e-02 1.981230044520976286e-02 4.177522375417631884e-02 1.016682830026820750e-01 3.348748947209748139e-01 2.962043079492127973e+00 9.265136469262132968e-01 9.476580528383159174e-02 2.180672885153927751e-02 7.273389256546696109e-03 2.863179444848297072e-03 1.236092817426463373e-03 5.626756844404502819e-04 2.634826667474600274e-04 1.262966925217091658e-04 6.122704001681211782e-05 2.999060974086739458e-05 1.479118816135016647e-05 7.370763925953612685e-06 3.868445756708298749e-06 2.272263112532590447e-06
8.202841067926732377e-04 8.086407234577863094e-04 7.875290105303301086e-04 7.829689767349155925e-04 8.134446635848040490e-04 8.897111899598804602e-04 1.023460945824949953e-03 1.234357240719806447e-03 2.012040190041666527e-03 3.510159970575207553e-03 6.342681763297353462e-03 1.185690599875639795e-02 2.330601847068186627e-02 5.048741046619720924e-02 1.292529910276224436e-01 4.736700327116159515e-01 6.059552696795051929e+00 4.856132112788562050e-01 6.506679285673132307e-02 1.714967692746163438e-02 6.006241335110205914e-03 2.428233402305933052e-03 1.061582175420609613e-03 4.838390376338254318e-04 2.275869083558787953e-04 1.087876361873333644e-04 5.274059165424739793e-05 2.580473774456980260e-05 1.278433619640985484e-05 6.673695400743879144e-06 3.898828453294273254e-06
5.433307132620071459e-04 5.373939063430093746e-04 5.280843927048854908e-04 5.317388143285871165e-04 5.596791036102780103e-04 6.182657464233567209e-04 7.145314202734538624e-04 8.600154049516089191e-04 1.388941370184124113e-03 2.381683372437344310e-03 4.190472188210253579e-03 7.536817962847898109e-03 1.401456148848186090e-02 2.795303075978601906e-02 6.225638183335654996e-02 1.647888173882686713e-01 7.224626624503653893e-01 5.859058830378759630e+00 2.755043409167221014e-01 4.695898909086981127e-02 1.357983416641203589e-02 4.976854747309235501e-03 2.056124878217026331e-03 9.042105815263440241e-04 4.151025981032006309e-04 1.950209064204835787e-04 9.333252461512135743e-05 4.522947869795539692e-05 2.224381689256576489e-05 1.154926339635939640e-05 6.711814984296037154e-06
3.700166435985096400e-04 3.676142309318809255e-04 3.655641913382630219e-04 3.740818190932336269e-04 4.000349696444937251e-04 4.472187956862542840e-04 5.199593971822971021e-04 6.254106759716638068e-04 1.002480604897524686e-03 1.693632606629839497e-03 2.912279133818024193e-03 5.069514882737533035e-03 9.006919027505805309e-03 1.684228771492064097e-02 3.406648224602363412e-02 7.621286267628159250e-02 2.172969317659826094e-01 1.218878771389950266e+00 2.543900298795240378e+00 1.699368525039991196e-01 3.470726442766319808e-02 1.087102334470925642e-02 4.132329696438672914e-03 1.729980353268936559e-03 7.692497779258339460e-04 3.535573382439009360e-04 1.665270252595552709e-04 7.974876363262830507e-05 3.887020869165251310e-05 2.004680906133463541e-05 1.159173003674292034e-05
2.602280920794071851e-04 2.599746084741143574e-04 2.622651199398195478e-04 2.734133914257431833e-04 2.975034583497349712e-04 3.367899611677609324e-04 3.940156933132824371e-04 4.738570978547623248e-04 7.545896888345972808e-04 1.258584258840026327e-03 2.122052475593831818e-03 3.592872263159722739e-03 6.145226893464045964e-03 1.090621456091330280e-02 2.049002489576201916e-02 4.098909908669016305e-02 9.522913593647532038e-02 2.970068071192470960e-01 2.354489198650176807e+00 1.113910960776207881e+00 1.107697518531316760e-01 2.628233858200881151e-02 8.771344566459643444e-03 3.419121056553182068e-03 1.456041829495109685e-03 6.502986853178687517e-04 3.002450762576066028e-04 1.416798198681709089e-04 6.830898090373559400e-05 3.493487805009430408e-05 2.007534193673954316e-05
1.896380008589650015e-04 1.906482537781339459e-04 1.954049231099962809e-04 2.077310197166832087e-04 2.299627174237428952e-04 2.634084982483299330e-04 3.098737002524534138e-04 3.725198826553313951e-04 5.896849798772740891e-04 9.726598077637606775e-04 1.612461433006293944e-03 2.666758881907770311e-03 4.418894935822354972e-03 7.514925428980990911e-03 1.331689193483542692e-02 2.450430940565327328e-02 5.000616160475702260e-02 1.210837832845773898e-01 4.190142143245420003e-01 5.153404334374767082e+00 5.590137527846830157e-01 7.593177697964277606e-02 2.026961011864843176e-02 7.084643229179611763e-03 2.836467532286795004e-03 1.219256026762286123e-03 5.485405158297569769e-04 2.541698688992473105e-04 1.208791957295263833e-04 6.120290749652387873e-05 3.489600713360437544e-05
1.434417986431567999e-04 1.451534684842019775e-04 1.511838812113285360e-04 1.637680720133926531e-04 1.841447374922974194e-04 2.130327652206891848e-04 2.516597799310779974e-04 3.022161717521897896e-04 4.757243009331942312e-04 7.769034412575970966e-04 1.269307614835918623e-03 2.058431133089596091e-03 3.322924669859709471e-03 5.458015062074127177e-03 9.229634947686434984e-03 1.591841793726863491e-02 2.957121571694744724e-02 6.157530096198265274e-02 1.545499847806802163e-01 6.345727440167256983e-01 6.693633382695673539e+00 3.130882876300212225e-01 5.411659624803534518e-02 1.577514545678422933e-02 5.758078502083194272e-03 2.345496316365510044e-03 1.019788649781994908e-03 4.615521463062304789e-04 2.158596043006436179e-04 1.079178605456819988e-04 6.095723383781633773e-05
1.125634469350267477e-04 1.146227231292481466e-04 1.211829707475655223e-04 1.334683763360963228e-04 1.520327820038155952e-04 1.772261888095954000e-04 2.098977341175653618e-04 2.516060666315282873e-04 3.938847506965733702e-04 6.374409882723870713e-04 1.028525006184370909e-03 1.640476259199514586e-03 2.591480273339671382e-03 4.138232142033358534e-03 6.741206898820403109e-03 1.105265475065115612e-02 1.912365503769514544e-02 3.583011066542649004e-02 7.530757926367638577e-02 2.034849892489959677e-01 1.049146611303046317e+00 3.056503767545788008e+00 1.906732079913107669e-01 3.954461747792022142e-02 1.243136703339334757e-02 4.678233645693429671e-03 1.940194169687462118e-03 8.515723565235253133e-04 3.898305440766845027e-04 1.918978955015106279e-04 1.071345219307940835e-04
9.140526159340871498e-05 9.359484123697939424e-05 1.002339219978554103e-04 1.119060846844411905e-04 1.287413564486211410e-04 1.508591712508285543e-04 1.788488305752143788e-04 2.138511548711380047e-04 3.329514068820234665e-04 5.344016261750712078e-04 8.528509914135245671e-04 1.341016238684783956e-03 2.080787190672319254e-03 3.247360836474894041e-03 5.134712379859817689e-03 8.090929744798103576e-03 1.325607457800950795e-02 2.297408221412576557e-02 4.286309138096953270e-02 9.375704516067122352e-02 2.741705709716881767e-01 2.000554663970108393e+00 1.273018882880968539e+00 1.233470307339937233e-01 2.961478675493748117e-02 9.840793423638506676e-03 3.811196864988639511e-03 1.604331802466422378e-03 7.143267571506874613e-04 3.448225720303102178e-04 1.897590709839387625e-04
7.648897322129801499e-05 7.868162371432931717e-05 8.513793148793102699e-05 9.604104663622513901e-05 1.112623743564329035e-04 1.307754246798728862e-04 1.549896635623345721e-04 1.847539636665301843e-04 2.860889206122842025e-04 4.557363875596211027e-04 7.202139717569337480e-04 1.118640457439036475e-03 1.709653084488958578e-03 2.617857985411189622e-03 4.040886067859005351e-03 6.171110364082056654e-03 9.694672115788848660e-03 1.584632114479825327e-02 2.713746537517052262e-02 5.185272923162938946e-02 1.172626957189479568e-01 3.856533952333256465e-01 4.485452385225804584e+00 6.189580555006357621e-01 8.400417967060860858e-02 2.248593774343525184e-02 7.841287890412820469e-03 3.109684297091138295e-03 1.334020326796926106e-03 6.279304175314088209e-04 3.394173178207526322e-04
6.563864349270421487e-05 6.776297448799704351e-05 7.389558718266098355e-05 8.397289918766864781e-05 9.771281535488343867e-05 1.149964119710280192e-04 1.361066191078693147e-04 1.616840795251501563e-04 2.490399747279875044e-04 3.939613864669139903e-04 6.171265772215680286e-04 9.483270135561075193e-04 1.430496209259177112e-03 2.155677641923163870e-03 3.262493875365997560e-03 4.859108692545014395e-03 7.387507844036198326e-03 1.154947437080989375e-02 1.856764420943655264e-02 3.227765075875856787e-02 6.250899374778984274e-02 1.491844479234082643e-01 5.769768609242256208e-01 7.150368477612940588e+00 3.414991668982964024e-01 5.918523445169288771e-02 1.730839058982655207e-02 6.277071966486182271e-03 2.555504387988386319e-03 1.163473243336254079e-03 6.145981106972654272e-04
5.749077752107824919e-05 5.950704408200153576e-05 6.524944377477948174e-05 7.450363484127717781e-05 8.690063906254524427e-05 1.022636682605999528e-04 1.207834640351625888e-04 1.429488795495496216e-04 2.190555563216409175e-04 3.442926300672030583e-04 5.350631797962734741e-04 8.144395662655897839e-04 1.214565525413986539e-03 1.805557576395176549e-03 2.687492480664096291e-03 3.921222728733111430e-03 5.808025297657897108e-03 8.773371972085599810e-03 1.345348020969314162e-02 2.184287304312777442e-02 3.808095717506877753e-02 7.589745553982579773e-02 1.941751387163382914e-01 9.431079825208977807e-01 3.508208440986352539e+00 2.054617707056737852e-01 4.291338947844684781e-02 1.345923803224575652e-02 5.073719962894074342e-03 2.205692508994617704e-03 1.130674653157622521e-03
5.117435852087281523e-05 5.306346308276796322e-05 5.839436545202498233e-05 6.686235343137011922e-05 7.805241660254585415e-05 9.175386667173134341e-05 1.080910792268243933e-04 1.274369622348009846e-04 1.943245927030624973e-04 3.035808223400429206e-04 4.684096571399689398e-04 7.069243766549225799e-04 1.043703194125824348e-03 1.533228232779544316e-03 2.249802173128446440e-03 3.226705153330075484e-03 4.678470790739503067e-03 6.877487329391169558e-03 1.017160323239336105e-02 1.570176157901475786e-02 2.541021309959083999e-02 4.501564262584509257e-02 9.307818389110192325e-02 2.595487591693588780e-01 1.778501859073861713e+00 1.401197252356400247e+00 1.321219167343841150e-01 3.179023737796015520e-02 1.061423699015736667e-02 4.316124847104246300e-03 2.123777172469624389e-03
